object_id,record_type,well_use,longitude,latitude,coord_source,county,township,completion_date,total_depth_ft,dem_elev_ft,aquifer_type,drill_type,test_rate_gpm,static_water_level_ft,case_length_ft,bedrock_depth_ft,well_no
45143,W,DOMESTIC,-83.88966599999999,40.798116,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2017-11-03,59.0,,LIMESTONE,ROTARY,20.0,18.0,49.0,49,1020301
45226,W,DOMESTIC,-83.952199,40.761272999999996,DIGITAL MAP,ALLEN,JACKSON,2018-06-22,58.0,,LIMESTONE,ROTARY,20.0,18.0,27.0,18,1020701
45268,W,PUBLIC/SEMI-PUB,-84.012874,40.810759,DIGITAL MAP,ALLEN,BATH,2018-07-17,55.0,,LIMESTONE,AIR ROTARY,25.0,30.400000000000002,44.0,,1020688
45308,W,MONITOR,-84.10984599999999,40.723512,GLOBAL POSITIONING SYSTEM,ALLEN,SHAWNEE,2017-11-07,30.0,,CLAY,AUGER,,,20.0,,2066017
45321,W,DOMESTIC,-83.965328,40.833282,DIGITIZED,ALLEN,RICHLAND,1959-12-17,60.0,865.4000244140625,LIMESTONE,,5.0,18.0,39.0,58,244961
45324,W,AGRIC/IRRIG,-84.03262199999999,40.736143,DIGITIZED,ALLEN,BATH,1967-09-23,58.0,922.5999755859375,LIMESTONE,,30.0,30.0,39.0,37,338200
45325,W,MONITOR,-83.8803,40.82557,GEOCODE,ALLEN,RICHLAND,1993-06-18,20.0,903.9000244140625,SAND & GRAVEL,AUGER,,3.3000000000000003,5.0,,754741
45326,W,DOMESTIC,-83.93914,40.862719999999996,GEOCODE,ALLEN,RICHLAND,1993-06-07,30.0,844.2000122070312,LIMESTONE,CABLE TOOL,30.0,13.0,28.0,22,771628
45331,W,DOMESTIC,-84.26893,40.76553,GEOCODE,ALLEN,AMANDA,1995-01-24,28.0,804.5,GRAVEL,CABLE TOOL,8.0,15.0,28.0,,800628
45335,W,DOMESTIC,-83.98709,40.716629999999995,GEOCODE,ALLEN,AUGLAIZE,1991-09-30,90.0,976.0999755859375,GRAVEL,CABLE TOOL,20.0,60.0,90.0,,728569
45336,W,DOMESTIC,-84.13275,40.694489999999995,DIGITIZED,ALLEN,SHAWNEE,1955-02-21,189.0,871.5,GRAVEL,,12.0,48.0,189.0,,139825
45338,W,DOMESTIC,-84.22484999999999,40.71436,,ALLEN,AMANDA,1986-10-17,46.0,837.7000122070312,SAND,CABLE TOOL,10.0,25.0,44.0,,654578
45339,W,DOMESTIC,-84.01321999999999,40.76099,GEOCODE,ALLEN,BATH,1996-07-28,108.0,911.0,LIMESTONE,CABLE TOOL,15.0,40.0,44.0,40,826172
45340,W,DOMESTIC,-84.03241,40.800149999999995,GEOCODE,ALLEN,BATH,1981-09-10,44.0,872.0,LIMESTONE,,50.0,16.0,39.0,37,515482
45341,W,DOMESTIC,-84.010621,40.764973,DIGITIZED,ALLEN,BATH,1956-06-06,55.0,901.5999755859375,LIMESTONE,,20.0,22.0,26.0,26,173418
45342,W,DOMESTIC,-84.18449799999999,40.718782999999995,DIGITIZED,ALLEN,SHAWNEE,1955-05-27,61.0,853.2000122070312,GRAVEL,,15.0,41.0,61.0,,156824
45343,W,DOMESTIC,-84.20406,40.72372,GEOCODE,ALLEN,SHAWNEE,1988-01-15,42.0,833.7999877929688,GRAVEL,CABLE TOOL,20.0,25.0,42.0,,657195
45345,W,DOMESTIC,-84.2512,40.69401,GEOCODE,ALLEN,AMANDA,1996-04-18,40.0,837.7999877929688,GRAVEL,CABLE TOOL,15.0,34.0,40.0,,820008
45348,W,DOMESTIC,-84.104772,40.703398,DIGITIZED,ALLEN,PERRY,1957-08-26,34.0,883.5999755859375,GRAVEL,,8.0,12.0,34.0,,201617
45349,W,DOMESTIC,-84.089941,40.658789999999996,DIGITIZED,ALLEN,PERRY,1954-04-20,63.0,953.9000244140625,GRAVEL,,18.0,40.0,63.0,,123519
45350,W,DOMESTIC,-84.092246,40.710198999999996,DIGITIZED,ALLEN,PERRY,1958-09-25,35.0,890.7999877929688,SAND & GRAVEL,,8.0,12.0,35.0,,201638
45351,W,DOMESTIC,-84.242809,40.797255,DIGITIZED,ALLEN,MARION,1961-12-15,65.0,796.5999755859375,LIMESTONE,,5.0,15.0,32.0,32,205638
45352,W,DOMESTIC,-84.27619,40.823910999999995,DIGITIZED,ALLEN,MARION,1964-07-29,143.0,773.9000244140625,LIMESTONE,,9.0,8.0,16.0,7,301098
45353,W,PUBLIC/SEMI-PUB,-84.15263,40.749739999999996,,ALLEN,AMERICAN,1969-06-07,156.0,841.0,LIMESTONE,,25.0,115.0,102.0,104,379266
45354,W,DOMESTIC,-84.16485,40.776869999999995,GEOCODE,ALLEN,AMERICAN,1995-06-16,78.0,816.5,GRAVEL,CABLE TOOL,15.0,25.0,78.0,,800645
45355,W,DOMESTIC,-84.18417,40.693349999999995,GEOCODE,ALLEN,SHAWNEE,1989-10-12,64.0,849.7000122070312,GRAVEL,CABLE TOOL,20.0,40.0,64.0,,700564
45358,W,DOMESTIC,-84.056995,40.716609999999996,DIGITIZED,ALLEN,PERRY,1954-10-05,85.0,920.9000244140625,LIMESTONE,,15.0,56.0,59.0,59,123548
45359,W,DOMESTIC,-84.13221999999999,40.79491,,ALLEN,AMERICAN,1996-07-01,35.0,815.4000244140625,SAND & GRAVEL,CABLE TOOL,40.0,12.0,35.0,,818027
45360,W,DOMESTIC,-83.97543999999999,40.8098,GEOCODE,ALLEN,JACKSON,1987-01-29,50.0,882.9000244140625,LIMESTONE,,20.0,17.0,25.0,22,661919
45361,W,DOMESTIC,-83.90701,40.89232,GEOCODE,ALLEN,RICHLAND,1985-01-09,120.0,836.7999877929688,LIMESTONE,,5.0,50.0,38.0,36,613808
45362,W,DOMESTIC,-83.91194999999999,40.89195,GEOCODE,ALLEN,RICHLAND,1986-11-27,50.0,837.9000244140625,LIMESTONE,CABLE TOOL,10.0,26.0,36.0,35,665052
45363,W,DOMESTIC,-84.203417,40.697616,DIGITIZED,ALLEN,SHAWNEE,1956-06-17,83.0,878.5,GRAVEL,,7.0,49.0,83.0,,174064
45364,W,DOMESTIC,-84.38107,40.699929999999995,GEOCODE,ALLEN,SPENCER,1996-05-25,109.0,839.2999877929688,LIMESTONE,ROTARY,25.0,32.0,72.0,92,837112
45369,W,DOMESTIC,-84.16882799999999,40.790735,DIGITIZED,ALLEN,AMERICAN,1961-08-31,90.0,806.7999877929688,LIMESTONE,,20.0,12.0,89.0,89,205634
45370,W,DOMESTIC,-84.15487999999999,40.779115,DIGITIZED,ALLEN,AMERICAN,1965-06-17,154.0,817.7000122070312,GRAVEL,,7.0,39.0,154.0,,317289
45371,W,DOMESTIC,-84.146776,40.780484,DIGITIZED,ALLEN,AMERICAN,1964-10-13,86.0,826.0999755859375,LIMESTONE,,14.0,38.0,32.0,29,317262
45372,W,DOMESTIC,-84.106269,40.705307,DIGITIZED,ALLEN,PERRY,1955-06-12,87.0,890.5,LIMESTONE,,,40.0,44.0,44,62129
45373,W,INDUSTRIAL,-84.16152,40.768769999999996,,ALLEN,AMERICAN,1973-07-17,195.0,815.5,LIMESTONE,,20.0,55.0,195.0,193,512458
45374,W,DOMESTIC,-83.90827999999999,40.74404,,ALLEN,JACKSON,1994-10-20,48.0,977.2999877929688,LIMESTONE,ROTARY,10.0,30.0,48.0,45,804459
45375,W,DOMESTIC,-83.93701999999999,40.753859999999996,,ALLEN,JACKSON,1994-09-17,70.0,952.0999755859375,LIMESTONE,ROTARY,20.0,38.0,42.0,39,786645
45376,W,DOMESTIC,-83.95564999999999,40.74628,GEOCODE,ALLEN,JACKSON,1989-11-03,65.0,946.7999877929688,LIMESTONE,ROTARY,25.0,,33.0,30,705138
45378,W,DOMESTIC,-84.128699,40.778524999999995,DIGITIZED,ALLEN,AMERICAN,1961-04-28,51.0,832.0,LIMESTONE,,,23.0,31.0,28,251532
45380,W,DOMESTIC,-84.06663999999999,40.812416,DIGITIZED,ALLEN,BATH,1960-11-01,72.0,849.2999877929688,LIMESTONE,,,22.0,47.0,69,260651
45381,W,DOMESTIC,-84.160386,40.724889999999995,DIGITIZED,ALLEN,SHAWNEE,1955-11-05,200.0,864.7999877929688,LIMESTONE,,30.0,85.0,187.0,196,142833
45382,W,DOMESTIC,-84.150881,40.706624999999995,DIGITIZED,ALLEN,SHAWNEE,1955-04-22,75.0,819.5999755859375,GRAVEL,,14.0,27.0,75.0,,139835
45383,W,DOMESTIC,-84.13342,40.6835,GEOCODE,ALLEN,SHAWNEE,1993-05-07,90.0,874.2999877929688,GRAVEL,CABLE TOOL,15.0,55.0,90.0,,758674
45384,W,DOMESTIC,-84.20477,40.70476,,ALLEN,SHAWNEE,1986-08-06,63.0,860.4000244140625,GRAVEL,CABLE TOOL,10.0,25.0,63.0,,654572
45385,W,DOMESTIC,-84.183054,40.737590999999995,DIGITIZED,ALLEN,AMERICAN,1956-05-26,55.0,832.5999755859375,LIMESTONE,,8.0,38.0,45.0,53,142849
45386,W,MUNICIPAL,-84.193075,40.782534,DIGITIZED,ALLEN,AMERICAN,1960-10-31,122.0,809.5999755859375,LIMESTONE,,265.0,29.0,22.0,19,245583
45387,W,DOMESTIC,-84.15966,40.767344,DIGITIZED,ALLEN,AMERICAN,1966-06-22,225.0,819.5999755859375,LIMESTONE,,10.0,65.0,193.0,193,338156
45390,W,DOMESTIC,-83.95400599999999,40.66878,DIGITIZED,ALLEN,AUGLAIZE,1952-05-14,75.0,1030.9000244140625,GRAVEL,,,40.0,75.0,,94319
45391,W,DOMESTIC,-83.954358,40.669934,DIGITIZED,ALLEN,AUGLAIZE,1956-09-28,56.0,1026.5,GRAVEL,,12.0,44.0,56.0,,199751
45392,W,COMMERCIAL,-83.984008,40.656884,DIGITIZED,ALLEN,AUGLAIZE,1955-04-26,58.0,1006.2999877929688,LIMESTONE,,20.0,21.0,32.0,32,156815
45393,W,DOMESTIC,-83.98757599999999,40.745264999999996,DIGITIZED,ALLEN,JACKSON,1963-05-27,61.0,930.9000244140625,LIMESTONE,,20.0,22.0,47.0,47,286081
45394,W,DOMESTIC,-83.979813,40.695733,DIGITIZED,ALLEN,AUGLAIZE,1959-01-18,60.0,944.2000122070312,LIMESTONE,,,10.0,27.0,27,210905
45396,W,,-84.167458,40.757548,DIGITIZED,ALLEN,AMERICAN,1962-08-08,107.0,817.0999755859375,GRAVEL,,8.0,42.0,104.0,,284456
45397,W,DOMESTIC,-84.129198,40.758520999999995,DIGITIZED,ALLEN,AMERICAN,1952-12-29,180.0,846.4000244140625,LIMESTONE,,20.0,77.0,92.0,90,88281
45398,W,DOMESTIC,-84.22350999999999,40.783539999999995,GEOCODE,ALLEN,AMERICAN,1986-05-09,80.0,803.5999755859375,LIMESTONE,CABLE TOOL,1.0,30.0,28.0,28,654560
45399,W,MONITOR,-84.12906,40.7085,GEOCODE,ALLEN,SHAWNEE,1990-09-15,33.0,865.5,,AUGER,,,25.0,,716814
45400,W,MONITOR,-84.12906,40.7085,GEOCODE,ALLEN,SHAWNEE,1990-09-13,44.0,865.5,,AUGER,,,36.0,,716807
45404,W,DOMESTIC,-84.147804,40.767842,DIGITIZED,ALLEN,AMERICAN,1955-11-27,83.0,844.2999877929688,LIMESTONE,,9.0,18.0,46.0,46,141844
45406,W,DOMESTIC,-84.03804,40.71826,GEOCODE,ALLEN,PERRY,1985-10-11,220.0,940.9000244140625,LIMESTONE,,50.0,60.0,60.0,57,636295
45407,W,DOMESTIC,-84.22388,40.807559999999995,GEOCODE,ALLEN,AMERICAN,1987-05-19,68.0,796.0,LIMESTONE,,3.0,20.0,63.0,62,661942
45408,W,DOMESTIC,-84.20339,40.69054,,ALLEN,SHAWNEE,1992-10-26,87.0,877.0,GRAVEL,CABLE TOOL,6.0,60.0,87.0,,758660
45409,W,DOMESTIC,-83.99437999999999,40.840959999999995,GEOCODE,ALLEN,RICHLAND,1995-06-07,45.0,859.2999877929688,SAND & GRAVEL,,12.0,,45.0,,791792
45410,W,DOMESTIC,-83.95712,40.852289999999996,GEOCODE,ALLEN,RICHLAND,1995-05-01,69.0,847.5,LIMESTONE,ROTARY,12.0,16.0,38.0,38,811905
45417,W,DOMESTIC,-84.07688999999999,40.831449,DIGITIZED,ALLEN,MONROE,1955-05-16,42.0,821.2999877929688,LIMESTONE,,10.0,,28.0,28,153265
45418,W,DOMESTIC,-84.01288,40.71385,GEOCODE,ALLEN,PERRY,1994-08-03,75.0,962.0,SHALE,CABLE TOOL,10.0,55.0,72.0,72,800601
45419,W,DOMESTIC,-84.0947,40.72262,GEOCODE,ALLEN,BATH,1987-04-29,83.0,889.0,LIMESTONE,ROTARY,15.0,32.0,45.0,45,665416
45420,W,,-84.216526,40.805682,DIGITIZED,ALLEN,SUGAR CREEK,1958-11-10,79.0,793.2999877929688,LIMESTONE,,8.0,19.0,52.0,30,201642
45421,W,,-84.180314,40.844324,DIGITIZED,ALLEN,SUGAR CREEK,1955-09-28,152.0,778.7000122070312,LIMESTONE,,60.0,10.0,18.0,18,163811
45422,W,,-84.16620999999999,40.855225999999995,DIGITIZED,ALLEN,SUGAR CREEK,1953-11-01,103.0,787.2000122070312,LIMESTONE,,5.0,18.0,30.0,28,77451
45423,W,DOMESTIC,-84.1314,40.68138,GEOCODE,ALLEN,SHAWNEE,1987-10-07,323.0,879.2000122070312,LIMESTONE,,20.0,66.0,303.0,300,665288
45424,W,DOMESTIC,-84.134439,40.690667999999995,DIGITIZED,ALLEN,SHAWNEE,1964-10-10,51.0,868.4000244140625,GRAVEL,,7.0,44.0,51.0,,317261
45429,W,DOMESTIC,-84.07732899999999,40.86081,DIGITIZED,ALLEN,MONROE,1957-05-29,62.0,802.0,LIMESTONE,,16.0,16.0,27.0,27,191582
45430,W,DOMESTIC,-84.070798,40.828489999999995,DIGITIZED,ALLEN,MONROE,1954-06-30,35.0,830.0,LIMESTONE,,10.0,,30.0,30,129734
45431,W,DOMESTIC,-84.135965,40.779027,DIGITIZED,ALLEN,AMERICAN,1955-12-20,73.0,834.0,LIMESTONE,,,43.0,34.0,33,139089
45432,W,DOMESTIC,-84.135965,40.779027,DIGITIZED,ALLEN,AMERICAN,1956-09-11,50.0,834.0,LIMESTONE,,,,32.0,32,170258
45433,W,DOMESTIC,-84.06020000000001,40.78759,GEOCODE,ALLEN,BATH,1992-07-05,60.0,877.0,GRAVEL,ROTARY,12.0,40.0,50.0,46,755139
45434,W,DOMESTIC,-84.17294,40.75741,GEOCODE,ALLEN,JACKSON,1990-03-08,36.0,821.0,LIMESTONE,CABLE TOOL,20.0,15.0,25.0,25,704878
45435,W,DOMESTIC,-83.99152,40.731300000000005,GEOCODE,ALLEN,JACKSON,1988-07-30,93.0,932.5999755859375,LIMESTONE,,15.0,23.0,45.0,42,685085
45443,W,DOMESTIC,-84.31445,40.80282,GEOCODE,ALLEN,MARION,1994-10-07,63.0,787.7000122070312,LIMESTONE,ROTARY,10.0,18.0,30.0,43,790482
45444,W,DOMESTIC,-84.24564,40.792269999999995,GEOCODE,ALLEN,MARION,1995-06-07,88.0,796.0,LIMESTONE,ROTARY,1.0,20.0,42.0,42,811930
45450,W,DOMESTIC,-84.11585,40.846329999999995,GEOCODE,ALLEN,MONROE,1987-01-16,36.0,788.2000122070312,GRAVEL,CABLE TOOL,5.0,26.0,36.0,,654586
45453,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1953-07-21,50.0,867.0999755859375,GRAVEL,,20.0,34.0,50.0,,115252
45458,W,DOMESTIC,-84.03465,40.807100000000005,GEOCODE,ALLEN,BATH,1984-03-23,38.0,857.0999755859375,GRAVEL,,15.0,25.0,38.0,,623000
45459,W,DOMESTIC,-84.18775,40.68604,GEOCODE,ALLEN,SHAWNEE,1988-05-25,36.0,843.5,GRAVEL,CABLE TOOL,20.0,20.0,36.0,,677653
45463,W,DOMESTIC,-84.13396,40.81695,GEOCODE,ALLEN,MONROE,1967-08-31,100.0,802.9000244140625,LIMESTONE,,3.0,20.0,44.0,40,369556
45464,W,DOMESTIC,-83.93696,40.78042,,ALLEN,JACKSON,1992-06-12,62.0,929.7999877929688,LIMESTONE,ROTARY,8.0,16.0,30.0,27,755127
45465,W,DOMESTIC,-84.174706,40.774881,DIGITIZED,ALLEN,AMERICAN,1956-11-25,46.0,816.9000244140625,LIMESTONE,,6.0,18.0,27.0,27,174087
50207,W,,-84.14733199999999,40.73137,DIGITIZED,ALLEN,AMERICAN,1947-10-02,100.0,865.7000122070312,LIMESTONE,,,47.0,85.0,83,23411
50335,W,,-84.07790899999999,40.832547,DIGITIZED,ALLEN,MONROE,,45.0,818.5,LIMESTONE,,,,23.0,23,56748
50336,W,,-84.014495,40.723669,DIGITIZED,ALLEN,PERRY,1948-08-07,94.0,941.7000122070312,LIMESTONE,,20.0,40.0,64.0,64,26380
50337,W,,-83.919533,40.871899,DIGITIZED,ALLEN,RICHLAND,1949-05-11,106.0,848.2000122070312,LIMESTONE,,,21.0,32.0,27,38989
50338,W,,-83.917416,40.834567,DIGITIZED,ALLEN,RICHLAND,1949-07-08,12.0,873.2000122070312,GRAVEL,,45.0,7.0,13.0,,38991
50340,W,,-84.110272,40.715402999999995,DIGITIZED,ALLEN,SHAWNEE,1941-06-23,400.0,895.9000244140625,SHALE,,650.0,141.3,,51,9902023
52163,W,DOMESTIC,-83.96685,40.77693,GEOCODE,ALLEN,JACKSON,1997-03-10,54.0,912.2000122070312,LIMESTONE,ROTARY,12.0,20.0,32.0,32,851174
52311,W,DOMESTIC,-83.97107,40.68315,GEOCODE,ALLEN,AUGLAIZE,1998-02-27,68.0,957.0,LIMESTONE,ROTARY,75.0,3.0,28.0,20,871237
52312,W,DOMESTIC,-84.27250000000001,40.816159999999996,GEOCODE,ALLEN,MARION,1998-02-16,83.0,775.2999877929688,LIMESTONE,ROTARY,4.0,10.0,26.0,21,867904
52345,W,,-83.96113,40.67274,GEOCODE,ALLEN,AUGLAIZE,1997-09-02,64.0,986.5999755859375,LIMESTONE,CABLE TOOL,15.0,20.0,57.0,56,826133
52346,W,DOMESTIC,-84.05170000000001,40.788889999999995,GEOCODE,ALLEN,BATH,1997-08-01,42.0,857.2000122070312,SAND & GRAVEL,CABLE TOOL,7.0,,42.0,,846816
52376,W,DOMESTIC,-84.28972999999999,40.70736,GEOCODE,ALLEN,AMANDA,1998-11-05,148.0,822.2000122070312,LIMESTONE,ROTARY,6.0,40.0,37.0,33,889156
52400,W,DOMESTIC,-84.25829,40.72909,,ALLEN,AMANDA,1997-08-22,35.0,824.2999877929688,GRAVEL & SAND,CABLE TOOL,20.0,18.0,34.0,,859457
52478,W,DOMESTIC,-84.04585999999999,40.846669999999996,GEOCODE,ALLEN,MONROE,1998-06-01,27.0,821.2999877929688,SAND & GRAVEL,CABLE TOOL,10.0,,27.0,,846796
52479,W,DOMESTIC,-84.2038,40.81635,GEOCODE,ALLEN,SUGAR CREEK,1998-12-01,56.0,786.0999755859375,GRAVEL,ROTARY,20.0,10.0,56.0,,884276
52566,W,DOMESTIC,-84.26277999999999,40.84742,GEOCODE,ALLEN,MARION,2000-04-10,48.0,767.9000244140625,LIMESTONE,ROTARY,10.0,8.0,26.0,23,910582
52641,W,DOMESTIC,-83.89952,40.87549,GEOCODE,ALLEN,RICHLAND,2000-05-05,267.0,846.0999755859375,LIMESTONE,ROTARY,15.0,84.0,28.0,27,897798
52674,W,DOMESTIC,-84.02017,40.811139999999995,GEOCODE,ALLEN,BATH,1999-08-09,35.0,860.7999877929688,GRAVEL,CABLE TOOL,15.0,18.0,35.0,,895890
52675,W,DOMESTIC,-84.02942,40.76348,GEOCODE,ALLEN,BATH,1999-11-23,66.0,875.2999877929688,LIMESTONE,ROTARY,15.0,30.0,32.0,28,906374
52851,W,DOMESTIC,-84.26163,40.74154,,ALLEN,AMANDA,2001-07-30,69.0,821.7999877929688,LIMESTONE,CABLE TOOL,9.0,26.0,44.0,44,921666
52886,W,MONITOR,-84.11341,40.72199,GEOCODE,ALLEN,AMERICAN,2000-12-12,36.0,864.0999755859375,GRAVEL,AUGER,,,26.0,,919366
52924,W,DOMESTIC,-84.01328,40.693979999999996,GEOCODE,ALLEN,PERRY,2001-03-08,90.0,942.0,LIMESTONE,ROTARY,15.0,26.0,86.0,86,929676
52959,W,DOMESTIC,-84.35855,40.75693,,ALLEN,SPENCER,2001-07-16,47.0,812.7999877929688,LIMESTONE,CABLE TOOL,7.0,25.0,38.0,38,921664
52960,W,DOMESTIC,-84.22384,40.78082,GEOCODE,ALLEN,MARION,2001-06-04,52.0,801.7999877929688,LIMESTONE,ROTARY,10.0,12.0,26.0,26,929717
53124,W,DOMESTIC,-83.92414,40.688300000000005,GEOCODE,ALLEN,AUGLAIZE,2000-11-15,120.0,1000.4000244140625,LIMESTONE,ROTARY,8.0,20.0,25.0,20,922098
53168,W,DOMESTIC,-84.22328,40.73504,GEOCODE,ALLEN,AMANDA,2001-11-01,77.0,828.0999755859375,LIMESTONE,ROTARY,15.0,25.0,43.0,38,935891
53193,W,DOMESTIC,-84.28048,40.73382,,ALLEN,AMANDA,2001-10-30,58.0,816.2999877929688,SHALE,CABLE TOOL,10.0,50.0,56.0,57,932593
53254,W,DOMESTIC,-84.20958,40.69096,GEOCODE,ALLEN,SHAWNEE,2002-01-09,100.0,860.0,LIMESTONE,ROTARY,10.0,36.0,72.0,98,940587
53292,W,DOMESTIC,-83.92098,40.7915,GEOCODE,ALLEN,JACKSON,2001-11-05,54.0,927.2000122070312,LIMESTONE,ROTARY,30.0,25.0,40.0,50,936593
53318,W,DOMESTIC,-83.97762,40.76386,GEOCODE,ALLEN,JACKSON,2001-06-25,56.0,916.4000244140625,LIMESTONE,CABLE TOOL,8.0,35.0,38.0,38,916249
53372,W,DOMESTIC,-84.28057,40.741789999999995,,ALLEN,AMANDA,2001-12-08,44.0,810.7000122070312,SAND & GRAVEL,CABLE TOOL,14.0,22.0,41.0,42,936658
53417,W,DOMESTIC,-84.01585999999999,40.78926,GEOCODE,ALLEN,BATH,2001-06-01,43.0,891.0,CLAY & SAND,CABLE TOOL,12.0,18.0,40.0,40,892914
53552,W,DOMESTIC,-84.31804,40.841249999999995,GEOCODE,ALLEN,MARION,2002-07-10,160.0,774.2999877929688,LIMESTONE,ROTARY,15.0,95.0,,,940572
53604,W,DOMESTIC,-83.890541,40.911183,DIGITIZED,ALLEN,RICHLAND,1958-05-16,70.0,829.5,LIMESTONE,,,20.0,30.0,68,210054
53647,W,DOMESTIC,-84.05169,40.70849,GEOCODE,ALLEN,PERRY,1987-09-21,120.0,938.7000122070312,LIMESTONE,,12.0,65.0,60.0,57,665283
53669,W,DOMESTIC,-84.17527,40.69772,GEOCODE,ALLEN,SHAWNEE,1990-11-17,137.0,855.5999755859375,LIMESTONE,ROTARY,20.0,44.0,98.0,98,726665
53727,W,DOMESTIC,-84.01329199999999,40.731977,DIGITIZED,ALLEN,BATH,1962-04-02,77.0,949.7999877929688,LIMESTONE,,20.0,49.0,47.0,47,266473
53782,W,DOMESTIC,-84.168607,40.722182,DIGITIZED,ALLEN,SHAWNEE,1963-02-11,80.0,845.4000244140625,LIMESTONE,,15.0,38.0,38.0,38,274631
53803,W,,-83.971435,40.832114,DIGITIZED,ALLEN,RICHLAND,1948-09-17,55.0,870.4000244140625,LIMESTONE,,,14.0,36.0,54,38972
53814,W,DOMESTIC,-83.93768,40.72983,,ALLEN,AUGLAIZE,1993-03-01,123.0,997.9000244140625,LIMESTONE,ROTARY,10.0,48.0,95.0,95,758023
53843,W,DOMESTIC,-84.137649,40.690111,DIGITIZED,ALLEN,SHAWNEE,1954-03-02,103.0,867.0999755859375,GRAVEL,,20.0,26.0,100.0,,115276
53879,W,DOMESTIC,-84.108538,40.802343,DIGITIZED,ALLEN,BATH,1956-02-25,54.0,813.5999755859375,LIMESTONE,,20.0,15.0,26.0,26,173405
53919,W,DOMESTIC,-84.13590599999999,40.670589,DIGITIZED,ALLEN,SHAWNEE,1961-06-10,55.0,862.7999877929688,GRAVEL,,10.0,29.0,55.0,,250929
54019,W,,-84.090786,40.686861,DIGITIZED,ALLEN,PERRY,1950-04-14,89.0,921.9000244140625,GRAVEL,,,,89.0,,56718
54031,W,,-84.052269,40.785616999999995,DIGITIZED,ALLEN,BATH,,33.0,854.0,GRAVEL,,,,33.0,,56729
54053,W,DOMESTIC,-84.201443,40.693836999999995,DIGITIZED,ALLEN,SHAWNEE,1953-07-10,86.0,869.5999755859375,GRAVEL,,20.0,45.0,86.0,,100643
54063,W,DOMESTIC,-84.128256,40.695176,DIGITIZED,ALLEN,SHAWNEE,1954-10-26,179.0,884.4000244140625,GRAVEL,,14.0,77.0,179.0,,139812
54069,W,DOMESTIC,-84.13385699999999,40.685176999999996,DIGITIZED,ALLEN,SHAWNEE,1957-07-22,102.0,870.5999755859375,LIMESTONE & ROCK,,25.0,23.0,58.0,58,159600
54118,W,DOMESTIC,-84.167633,40.696266,DIGITIZED,ALLEN,SHAWNEE,1960-06-30,33.0,845.2999877929688,GRAVEL,,15.0,12.0,33.0,,245565
54133,W,DOMESTIC,-84.16422299999999,40.720574,DIGITIZED,ALLEN,SHAWNEE,1961-08-17,162.0,849.2000122070312,SAND & GRAVEL,,12.0,62.0,162.0,,258468
54347,W,DOMESTIC,-84.320832,40.816446,DIGITIZED,ALLEN,MARION,1965-10-02,41.0,783.5,LIMESTONE,,45.0,16.0,39.0,35,337005
54641,W,DOMESTIC,-84.012,40.800779999999996,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2004-07-27,50.0,876.7000122070312,LIMESTONE,ROTARY,25.0,18.0,44.0,48,981392
54726,W,DOMESTIC,-83.975167,40.808833,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2005-04-11,50.0,887.0999755859375,,ROTARY,15.0,22.0,32.0,29,987186
54763,W,DOMESTIC,-83.9815,40.87733,GLOBAL POSITIONING SYSTEM,ALLEN,RICHLAND,2004-04-27,42.0,818.0,LIMESTONE,ROTARY,15.0,18.0,26.0,18,972048
54888,W,DOMESTIC,-84.2393,40.711749999999995,GEOCODE,ALLEN,AMANDA,2005-01-28,70.0,837.5,LIMESTONE,CABLE TOOL,15.0,40.0,52.0,50,978616
55008,W,DOMESTIC,-84.26043299999999,40.7051,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2005-05-02,37.0,828.0999755859375,SAND & GRAVEL,CABLE TOOL,10.0,25.0,35.0,35,962752
55048,W,DOMESTIC,-84.05068,40.796600000000005,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2005-08-05,46.0,856.2000122070312,LIMESTONE,CABLE TOOL,8.0,21.0,42.0,44,997903
55264,W,DOMESTIC,-84.22982999999999,40.71308,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2005-08-02,90.0,838.4000244140625,,ROTARY,30.0,24.0,47.0,44,990617
55274,W,,-84.170763,40.839757999999996,DIGITIZED,ALLEN,SUGAR CREEK,1959-08-17,124.0,779.5999755859375,LIMESTONE,,21.0,16.0,16.0,16,220173
55288,W,DOMESTIC,-84.146436,40.692091999999995,DIGITIZED,ALLEN,SHAWNEE,1953-10-20,110.0,860.5999755859375,SAND & GRAVEL,,5.0,30.0,108.0,,82981
55289,W,DOMESTIC,-84.179564,40.756401,DIGITIZED,ALLEN,AMERICAN,1953-08-18,95.0,830.0,LIMESTONE,,4.0,25.0,38.0,38,112903
55303,W,DOMESTIC,-84.13687999999999,40.673988,DIGITIZED,ALLEN,SHAWNEE,1956-06-17,73.0,877.2999877929688,GRAVEL,,10.0,34.0,73.0,,174062
55382,W,DOMESTIC,-84.07892,40.70442,GLOBAL POSITIONING SYSTEM,ALLEN,PERRY,2006-02-02,182.0,909.5999755859375,,ROTARY,20.0,36.0,95.0,180,990651
