object_id,record_type,well_use,longitude,latitude,coord_source,county,township,completion_date,total_depth_ft,dem_elev_ft,aquifer_type,drill_type,test_rate_gpm,static_water_level_ft,case_length_ft,bedrock_depth_ft,well_no
447854,W,DOMESTIC,-84.29364,40.44537,GLOBAL POSITIONING SYSTEM,SHELBY,VAN BUREN,2020-04-01,202.0,,LIMESTONE,ROTARY,15.0,58.0,101.0,,2078876
447882,W,AGRIC/IRRIG,-84.18227999999999,40.47297,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2020-02-20,182.0,,LIMESTONE,ROTARY,10.0,61.0,120.0,,2078222
447904,W,DOMESTIC,-84.37915,40.314616,DIGITAL MAP,SHELBY,CYNTHIAN,2000-06-14,128.0,,GRAVEL & SAND,ROTARY,20.0,50.0,126.0,,915409
447923,W,DOMESTIC,-84.09061,40.34673,GLOBAL POSITIONING SYSTEM,SHELBY,SALEM,2018-08-23,127.0,,SAND & GRAVEL,ROTARY,18.0,54.0,124.0,,2069534
447970,W,DOMESTIC,-84.367769,40.297669,DIGITAL MAP,SHELBY,CYNTHIAN,2000-08-28,189.0,,LIMESTONE,ROTARY,18.0,62.0,116.0,110,920792
448010,W,DOMESTIC,-84.12668,40.469300000000004,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2019-05-31,226.0,,LIMESTONE,ROTARY,10.0,38.0,156.0,,2073657
448012,W,AGRIC/IRRIG,-84.376773,40.207103,DIGITAL MAP,SHELBY,LORAMIE,1998-06-30,187.0,,GRAVEL & SAND,AIR ROTARY,150.0,38.5,183.0,,880680
448013,W,DOMESTIC,-84.343187,40.268412,DIGITAL MAP,SHELBY,LORAMIE,1998-09-21,97.0,,GRAVEL & SAND,AIR ROTARY,20.0,37.0,94.0,,883657
448077,W,,-84.22842,40.265456,,SHELBY,WASHINGTON,1973-06-25,90.0,989.7000122070312,LIMESTONE,,10.0,35.0,85.0,80,458454
448091,W,DOMESTIC,-84.326882,40.199991,DIGITAL MAP,SHELBY,LORAMIE,1999-05-18,80.0,,GRAVEL & SAND,AIR ROTARY,20.0,30.0,78.0,,894811
448098,W,DOMESTIC,-84.208319,40.289829,DIGITAL MAP,SHELBY,TURTLE CREEK,1999-11-13,101.0,1040.0999755859375,LIMESTONE,ROTARY,25.0,40.0,83.0,82,904633
448100,W,DOMESTIC,-84.29650000000001,40.423238999999995,DIGITAL MAP,SHELBY,VAN BUREN,1998-07-25,169.0,,LIMESTONE,ROTARY,20.0,43.0,97.0,91,880732
448101,W,DOMESTIC,-84.26876399999999,40.393361,DIGITAL MAP,SHELBY,VAN BUREN,2000-06-28,81.0,,GRAVEL & SAND,ROTARY,75.0,14.0,78.5,,915430
448196,W,AGRIC/IRRIG,-84.43441,40.32136,GLOBAL POSITIONING SYSTEM,SHELBY,CYNTHIAN,2018-05-07,85.0,,SAND & GRAVEL,ROTARY,50.0,27.0,81.0,,2067731
448312,W,,-84.112901,40.468533,DIGITAL MAP,SHELBY,DINSMORE,1971-08-02,415.0,,LIMESTONE,,125.0,40.0,8.0,130,421528
448323,W,DOMESTIC,-84.35765099999999,40.233222,DIGITAL MAP,SHELBY,LORAMIE,1999-11-16,105.0,,GRAVEL & SAND,AIR ROTARY,25.0,20.0,100.0,,905955
448330,W,MUNICIPAL,-84.045515,40.434743,DIGITAL MAP,SHELBY,JACKSON,1999-07-13,69.5,,SAND & GRAVEL,BUCKET AUGER,444.0,17.5,69.5,,879072
448460,W,DOMESTIC,-84.378402,40.306568,DIGITAL MAP,SHELBY,CYNTHIAN,2000-03-21,123.0,,GRAVEL & SAND,ROTARY,25.0,70.0,0.1,,912347
448475,W,DOMESTIC,-84.112212,40.326997,DIGITAL MAP,SHELBY,SALEM,1999-06-10,226.0,,GRAVEL & SAND,AIR ROTARY,50.0,7306.0,223.0,,897155
453406,W,,-84.19096499999999,40.225142,DIGITIZED,SHELBY,ORANGE,1957-03-21,94.0,996.2000122070312,LIMESTONE,,8.0,35.0,73.0,70,198652
453407,W,,-84.114916,40.231283,DIGITIZED,SHELBY,ORANGE,1953-02-20,153.0,1075.699951171875,GRAVEL,,20.0,30.0,153.0,,100815
453408,W,,-84.163652,40.206648,DIGITIZED,SHELBY,ORANGE,1965-07-10,108.0,1039.800048828125,GRAVEL,,12.0,47.0,108.0,,334330
453409,W,,-84.11061099999999,40.253755,DIGITIZED,SHELBY,ORANGE,1970-01-21,129.0,676.7999877929688,SAND & GRAVEL,,16.0,16.0,129.0,,382941
453410,W,INDUSTRIAL,-84.396087,40.234269999999995,,SHELBY,LORAMIE,1996-08-29,175.0,976.0,SHALE,ROTARY,7.0,15.0,75.0,72,843416
453411,W,INDUSTRIAL,-84.396087,40.234269999999995,,SHELBY,LORAMIE,1996-08-29,182.0,976.0,SHALE,ROTARY,10.0,15.0,71.0,69,843417
453412,W,,-84.026427,40.247721999999996,DIGITIZED,SHELBY,GREEN,1959-05-19,65.0,716.7999877929688,GRAVEL,,8.0,20.0,65.0,,229464
453423,W,,-84.25779299999999,40.228027999999995,,SHELBY,WASHINGTON,1987-09-22,91.0,959.5,SAND & GRAVEL,ROTARY,25.0,60.0,93.0,,672398
453499,W,,-84.359054,40.322488,DIGITIZED,SHELBY,CYNTHIAN,1951-06-06,120.0,983.2000122070312,SAND & GRAVEL,,10.0,40.0,120.0,,82458
453506,W,DOMESTIC,-84.18779099999999,40.360253,,SHELBY,FRANKLIN,1995-04-11,162.0,823.7000122070312,GRAVEL & SAND,ROTARY,20.0,66.0,159.0,,813893
453507,W,,-84.42599799999999,40.341896,DIGITIZED,SHELBY,MCLEAN,1951-10-10,135.0,950.0,LIMESTONE,,9.0,20.0,128.0,128,75149
453523,W,,-84.15951799999999,40.426159,DIGITIZED,SHELBY,DINSMORE,1964-06-22,85.0,1030.699951171875,SAND & GRAVEL,,15.0,41.0,85.0,,307360
453524,W,,-84.121496,40.404016999999996,DIGITIZED,SHELBY,DINSMORE,1956-05-26,145.0,1037.9000244140625,LIMESTONE,,24.0,26.0,103.0,102,161204
453526,W,,-84.299368,40.391805999999995,DIGITIZED,SHELBY,MCLEAN,1968-04-13,84.0,958.0999755859375,LIMESTONE,,15.0,6.5,63.0,54,374305
453527,W,,-84.29784,40.358716,DIGITIZED,SHELBY,MCLEAN,1969-01-23,93.0,981.4000244140625,LIMESTONE,,15.0,21.0,88.0,88,378782
453528,W,,-84.319064,40.260746999999995,DIGITIZED,SHELBY,LORAMIE,1954-04-24,52.0,940.0,GRAVEL,,20.0,20.0,52.0,,122224
453529,W,,-84.413473,40.233017,DIGITIZED,SHELBY,LORAMIE,1958-04-09,69.0,974.5,GRAVEL,,21.0,8.0,69.0,,198127
453530,W,,-84.135187,40.345628,DIGITIZED,SHELBY,FRANKLIN,1968-05-06,217.0,994.5999755859375,GRAVEL,,14.0,48.0,217.0,,381655
453532,W,,-84.10206,40.285565,,SHELBY,PERRY,1983-04-13,140.0,1019.2999877929688,LIMESTONE,,25.0,47.0,127.0,125,640251
453533,W,,-84.236387,40.380590999999995,DIGITIZED,SHELBY,VAN BUREN,1954-01-07,133.0,996.2999877929688,LIMESTONE,,15.0,30.0,105.0,105,115272
453534,W,,-84.33537799999999,40.245549,DIGITIZED,SHELBY,LORAMIE,1959-08-15,158.0,937.0999755859375,GRAVEL,,12.0,17.0,158.0,,229935
453535,W,,-84.334075,40.243995999999996,DIGITIZED,SHELBY,LORAMIE,1960-08-08,120.0,961.5999755859375,GRAVEL,,14.0,35.0,120.0,,246513
453536,W,,-84.33205,40.247643,DIGITIZED,SHELBY,LORAMIE,1966-03-08,161.0,947.2999877929688,GRAVEL,,15.0,34.0,161.0,,342890
453539,W,,-84.262603,40.423550999999996,DIGITIZED,SHELBY,VAN BUREN,1956-06-05,114.0,981.2000122070312,GRAVEL,,18.0,38.0,114.0,,161205
453549,W,,-84.225929,40.253519,DIGITIZED,SHELBY,WASHINGTON,1962-10-12,84.0,552.9000244140625,LIMESTONE,,21.0,35.0,66.0,64,272685
453550,W,,-84.243411,40.251650999999995,DIGITIZED,SHELBY,WASHINGTON,1955-07-06,47.0,539.9000244140625,GRAVEL,,15.0,30.0,47.0,,132396
453619,W,,-84.197102,40.216781999999995,DIGITIZED,SHELBY,ORANGE,1950-01-09,90.0,980.7000122070312,LIMESTONE,,15.0,34.0,73.0,60,75106
453620,W,,-84.352609,40.307384,DIGITIZED,SHELBY,CYNTHIAN,1954-03-15,123.0,987.5999755859375,LIMESTONE,,10.0,53.0,102.0,102,43298
453621,W,,-84.368455,40.295032,DIGITIZED,SHELBY,CYNTHIAN,1955-04-04,85.0,966.5,GRAVEL,,15.0,47.0,85.0,,132380
453623,W,,-84.163505,40.398342,DGS SURFICIAL MAPPING,SHELBY,DINSMORE,1963-03-08,102.0,1046.5,GRAVEL,,16.0,34.0,102.0,,286707
453624,W,,-84.20754699999999,40.295739,DIGITIZED,SHELBY,CLINTON,1961-11-29,77.0,998.5,LIMESTONE,,12.0,28.0,70.0,65,226746
455684,W,DOMESTIC,-84.41529,40.226369999999996,GEOCODE,SHELBY,LORAMIE,1998-01-13,63.0,978.2999877929688,SAND & GRAVEL,ROTARY,20.0,21.0,62.0,,867194
456193,W,DOMESTIC,-84.30490999999999,40.27117,GEOCODE,SHELBY,CYNTHIAN,2001-08-01,182.0,992.5,LIMESTONE,ROTARY,18.0,62.0,116.0,110,934617
456335,W,DOMESTIC,-84.41175,40.23309,GEOCODE,SHELBY,LORAMIE,2001-11-09,170.0,968.5999755859375,SHALE,ROTARY,7.0,18.0,100.0,40,937871
456337,W,DOMESTIC,-84.20179,40.45026,GEOCODE,SHELBY,DINSMORE,2001-10-29,201.0,991.0,LIMESTONE,ROTARY,20.0,44.0,133.0,126,937842
456555,W,DOMESTIC,-84.23409,40.235659999999996,GEOCODE,SHELBY,WASHINGTON,2001-06-18,64.0,960.5999755859375,GRAVEL & SAND,ROTARY,20.0,22.0,62.0,,931673
456737,W,DOMESTIC,-84.150322,40.329921999999996,GEOCODE,SHELBY,FRANKLIN,2002-08-13,173.0,1312.800048828125,LIMESTONE,ROTARY,40.0,60.0,97.0,88,948520
457070,W,DOMESTIC,-84.277458,40.387434,DGS SURFICIAL MAPPING,SHELBY,VAN BUREN,2002-10-18,56.0,965.0,SAND & GRAVEL,ROTARY,75.0,18.0,52.0,,951815
457137,W,DOMESTIC,-84.28979,40.21346,GEOCODE,SHELBY,WASHINGTON,2002-11-08,154.0,991.7000122070312,GRAVEL,ROTARY,30.0,83.0,153.0,,955426
457157,W,,-84.22731499999999,40.230325,DIGITIZED,SHELBY,WASHINGTON,1950-09-11,118.0,956.2999877929688,LIMESTONE,,5.0,49.0,109.0,95,75125
457239,W,DOMESTIC,-84.11267199999999,40.3297,GEOCODE,SHELBY,SALEM,2003-01-13,65.0,1104.5999755859375,SAND & GRAVEL,ROTARY,20.0,23.0,62.0,,955495
457558,W,AGRIC/IRRIG,-84.16517999999999,40.479639999999996,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2004-02-06,71.0,1012.5,GRAVEL & SAND,ROTARY,50.0,39.0,70.0,,976773
457568,W,DOMESTIC,-84.39116,40.356629999999996,GLOBAL POSITIONING SYSTEM,SHELBY,MCLEAN,2003-06-09,262.0,953.7999877929688,LIMESTONE,ROTARY,40.0,21.0,194.0,225,961869
457608,W,,-84.25188,40.380531999999995,DIGITIZED,SHELBY,VAN BUREN,1963-11-09,89.0,979.7999877929688,LIMESTONE,,20.0,23.0,63.0,61,306201
457725,W,DOMESTIC,-84.19322,40.26031,GLOBAL POSITIONING SYSTEM,SHELBY,CLINTON,2004-10-06,118.0,1009.5,LIME & CLAY,ROTARY,75.0,46.0,83.0,,984793
457751,W,,-84.2064,40.31344,GLOBAL POSITIONING SYSTEM,SHELBY,CLINTON,2004-10-15,116.0,1006.9000244140625,GRAVEL & SAND,ROTARY,100.0,26.0,113.0,,984806
457893,W,DOMESTIC,-84.25298,40.31588,GLOBAL POSITIONING SYSTEM,SHELBY,TURTLE CREEK,2004-01-19,116.0,976.2999877929688,LIMESTONE,ROTARY,35.0,16.0,49.0,42,987640
457979,W,PUBLIC/SEMI-PUB,-84.23255999999999,40.231839,,SHELBY,WASHINGTON,2005-03-10,75.0,980.2999877929688,SAND & GRAVEL,CABLE TOOL,15.0,40.0,76.0,,987358
457980,W,DOMESTIC,-84.23373,40.22194,GEOCODE,SHELBY,WASHINGTON,2005-04-26,96.0,961.5999755859375,LIMESTONE,CABLE TOOL,20.0,30.0,69.0,69,987366
458108,W,DOMESTIC,-84.31631,40.412769999999995,GLOBAL POSITIONING SYSTEM,SHELBY,MCLEAN,2004-06-07,142.0,974.5999755859375,LIMESTONE,ROTARY,30.0,34.0,100.0,84,979921
458463,W,MONITOR,-84.176576,40.287755,GEOCODE,SHELBY,CLINTON,2005-06-15,44.0,1054.699951171875,SILT & CLAY,AUGER,,,24.0,,976654
458519,W,DOMESTIC,-84.41036,40.22672,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2005-11-14,177.0,978.5,SHALE & LIMESTONE,ROTARY,8.0,27.0,115.0,109,2000342
458754,W,,-84.02133099999999,40.437055,DIGITIZED,SHELBY,JACKSON,1954-05-08,290.0,1043.4000244140625,LIMESTONE,,,45.0,275.0,275,123389
458890,W,DOMESTIC,-84.38877,40.240919999999996,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2006-09-06,87.0,967.2999877929688,GRAVEL & SAND,ROTARY,100.0,20.0,84.0,,2004974
458911,W,DOMESTIC,-84.07583,40.44052,GLOBAL POSITIONING SYSTEM,SHELBY,JACKSON,2006-09-21,56.0,1026.5,GRAVEL & SAND,ROTARY,75.0,8.0,53.0,,2005312
459146,W,DOMESTIC,-84.24273,40.41307,GLOBAL POSITIONING SYSTEM,SHELBY,VAN BUREN,2006-08-30,139.0,967.7999877929688,GRAVEL & SAND,ROTARY,60.0,11.0,135.0,,2004823
460142,W,,-84.225927,40.209967,DIGITIZED,SHELBY,WASHINGTON,1948-11-24,20.0,955.2000122070312,GRAVEL,,6.0,8.0,20.0,,33375
460229,W,,-84.02733099999999,40.376298,DIGITIZED,SHELBY,SALEM,1963-03-25,49.0,581.5999755859375,SAND & GRAVEL,,12.0,18.0,49.0,,297012
460230,W,,-84.221542,40.41086,DIGITIZED,SHELBY,VAN BUREN,1963-10-21,50.0,974.5999755859375,SAND & GRAVEL,,16.0,14.0,50.0,,280029
460307,W,,-84.113494,40.219660999999995,DIGITIZED,SHELBY,GREEN,1956-12-13,165.0,1077.0999755859375,SAND & GRAVEL,,10.0,26.0,162.0,,198812
460582,W,DOMESTIC,-84.11246,40.34541,GLOBAL POSITIONING SYSTEM,SHELBY,SALEM,2008-07-23,99.0,1063.199951171875,GRAVEL & SAND,ROTARY,45.0,58.1,94.0,,2017644
460593,W,DOMESTIC,-84.09303,40.35302,GLOBAL POSITIONING SYSTEM,SHELBY,SALEM,2010-04-15,96.0,1053.699951171875,GRAVEL & SAND,ROTARY,40.0,51.0,93.0,,2026681
460619,W,DOMESTIC,-84.35907999999999,40.26092,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2010-02-02,119.0,982.2999877929688,GRAVEL & SAND,ROTARY,65.0,50.6,116.0,,2025971
460679,W,DOMESTIC,-84.33543,40.25116,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2009-09-03,112.0,947.5999755859375,GRAVEL & SAND,ROTARY,150.0,24.400000000000002,109.0,,2023869
460747,W,OBSERVATION,-84.2543,40.231333,GLOBAL POSITIONING SYSTEM,SHELBY,WASHINGTON,2008-07-21,113.0,894.0,SILT/SAND/GRAVEL,AUGER,,8.0,103.0,117,2020285
460762,W,DOMESTIC,-84.191767,40.214133,,SHELBY,ORANGE,2008-06-05,89.0,988.4000244140625,SAND & GRAVEL,CABLE TOOL,15.0,18.0,87.0,,1006616
460772,W,PUBLIC/SEMI-PUB,-84.33041,40.24509,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2009-09-11,154.0,960.2999877929688,GRAVEL & SAND,ROTARY,270.0,41.5,149.0,,2024190
460773,W,DOMESTIC,-84.24448,40.264939999999996,GLOBAL POSITIONING SYSTEM,SHELBY,WASHINGTON,2009-10-05,125.0,960.5999755859375,LIMESTONE,ROTARY,60.0,47.0,82.0,77,2024306
460778,W,DOMESTIC,-84.06873,40.21413,GLOBAL POSITIONING SYSTEM,SHELBY,GREEN,2010-02-08,165.0,1097.199951171875,LIMESTONE,ROTARY,65.0,30.0,134.0,163,2026025
460802,W,DOMESTIC,-84.11504,40.272169999999996,GLOBAL POSITIONING SYSTEM,SHELBY,PERRY,2008-07-07,141.0,1047.199951171875,GRAVEL & SAND,ROTARY,65.0,29.3,138.0,,2017355
460980,W,TEST BORING,-84.25321699999999,40.226766999999995,GLOBAL POSITIONING SYSTEM,SHELBY,WASHINGTON,2008-07-11,30.0,891.4000244140625,SILT/SAND/GRAVEL,AUGER,,,,,2020420
461015,W,DOMESTIC,-84.08583999999999,40.42516,GLOBAL POSITIONING SYSTEM,SHELBY,JACKSON,2008-01-28,56.0,1036.5999755859375,GRAVEL & SAND,ROTARY,90.0,18.2,53.0,,2014908
461033,W,DOMESTIC,-84.08297999999999,40.467079999999996,GLOBAL POSITIONING SYSTEM,SHELBY,JACKSON,2008-01-17,190.0,1029.0,GRAVEL,ROTARY,110.0,22.5,187.0,0,2014788
461266,W,DOMESTIC,-84.2359,40.205079999999995,GLOBAL POSITIONING SYSTEM,SHELBY,WASHINGTON,2011-08-29,167.0,935.7999877929688,SHALE,ROTARY,,,,160,2034203
461301,W,MONITOR,-84.333056,40.245278,GEOCODE,SHELBY,LORAMIE,2012-04-12,40.0,950.7999877929688,SILT/SAND/GRAVEL,BUCKET AUGER,,0.0,30.0,,2037809
461367,W,DOMESTIC,-84.23643,40.38381,GLOBAL POSITIONING SYSTEM,SHELBY,VAN BUREN,2011-09-06,95.0,991.7999877929688,SAND & GRAVEL,ROTARY,55.0,33.0,92.0,,2034300
461452,W,DOMESTIC,-84.24346,40.35183,GLOBAL POSITIONING SYSTEM,SHELBY,TURTLE CREEK,2011-05-31,136.0,1006.5999755859375,LIMESTONE,ROTARY,80.0,34.6,87.0,83,2032585
461454,W,DOMESTIC,-84.213889,40.200832999999996,GLOBAL POSITIONING SYSTEM,SHELBY,ORANGE,2011-06-06,155.0,966.5,LIMESTONE,AIR ROTARY,7.0,86.0,85.0,83,2032634
461466,W,DOMESTIC,-84.41409,40.20399,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2011-06-08,45.0,986.5999755859375,SAND & GRAVEL,ROTARY,60.0,16.0,42.0,,2032679
461596,W,DOMESTIC,-84.22001999999999,40.447179999999996,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2012-08-07,139.0,996.4000244140625,SAND & GRAVEL,ROTARY,120.0,52.2,136.0,,2038946
461626,W,DOMESTIC,-84.20245,40.45804,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2011-03-24,179.0,1003.4000244140625,LIMESTONE,ROTARY,70.0,58.6,138.0,126,2031556
461671,W,DOMESTIC,-84.03341999999999,40.29443,GLOBAL POSITIONING SYSTEM,SHELBY,PERRY,2010-08-11,60.0,1061.5999755859375,SAND & GRAVEL,ROTARY,70.0,14.5,57.0,,2028319
461691,W,DRY/NO WATER,-84.36874999999999,40.29512,GLOBAL POSITIONING SYSTEM,SHELBY,CYNTHIAN,2010-12-16,81.0,963.2000122070312,LIMESTONE,ROTARY,,,,69,2030531
461772,W,VAPOR EXTRACTIO,-84.176932,40.286969,GLOBAL POSITIONING SYSTEM,SHELBY,CLINTON,2013-03-09,20.0,1034.199951171875,FILL MATERIAL,ROTOSONIC,,0.0,10.0,,2042412
461778,W,DOMESTIC,-84.13401999999999,40.34571,GLOBAL POSITIONING SYSTEM,SHELBY,FRANKLIN,2013-06-25,78.0,1031.800048828125,SAND & GRAVEL,ROTARY,60.0,42.7,75.0,,2043402
461784,W,DOMESTIC,-84.11241,40.45298,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2013-08-29,105.0,1045.5,SAND & GRAVEL,ROTARY,20.0,42.7,102.0,,2044246
461851,W,DOMESTIC,-84.13772999999999,40.260909999999996,GLOBAL POSITIONING SYSTEM,SHELBY,ORANGE,2013-10-10,134.0,1049.5999755859375,SAND & GRAVEL,ROTARY,25.0,57.4,130.0,,2044960
461934,W,DOMESTIC,-84.38817,40.29924,GLOBAL POSITIONING SYSTEM,SHELBY,CYNTHIAN,2014-03-04,219.0,994.0,LIMESTONE,ROTARY,25.0,61.800000000000004,104.0,96,2046582
461974,W,DOMESTIC,-84.1825,40.23428,GLOBAL POSITIONING SYSTEM,SHELBY,ORANGE,2014-04-29,93.0,1007.5999755859375,SAND & GRAVEL,ROTARY,15.0,51.7,90.0,,2047288
462057,W,DOMESTIC,-84.247176,40.282779,GLOBAL POSITIONING SYSTEM,SHELBY,TURTLE CREEK,2014-11-10,129.0,1168.5999755859375,LIMESTONE,ROTARY,20.0,28.0,58.0,53,2049980
462168,W,DOMESTIC,-84.21834,40.45286,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2014-07-23,86.0,991.4000244140625,SAND & GRAVEL,ROTARY,40.0,46.0,82.0,,2048271
462209,W,DOMESTIC,-84.41614,40.341609999999996,GLOBAL POSITIONING SYSTEM,SHELBY,MCLEAN,2014-05-23,203.0,954.2999877929688,LIMESTONE,ROTARY,25.0,19.5,153.0,147,2047585
462252,W,AGRIC/IRRIG,-84.42115,40.292429999999996,GLOBAL POSITIONING SYSTEM,SHELBY,CYNTHIAN,2017-05-17,150.0,,LIMESTONE,ROTARY,25.0,60.0,112.0,116,2062420
462269,W,AGRIC/IRRIG,-84.09273,40.274629999999995,GLOBAL POSITIONING SYSTEM,SHELBY,PERRY,2016-02-22,74.0,,SAND & GRAVEL,ROTARY,75.0,0.0,70.0,,2056076
462283,W,DOMESTIC,-84.245167,40.327925,MAP-OTHERS,SHELBY,TURTLE CREEK,2015-09-18,70.0,623.4000244140625,GRAVEL,AIR ROTARY,65.0,34.0,53.0,69,2053871
462365,W,DOMESTIC,-84.16426,40.24183,GLOBAL POSITIONING SYSTEM,SHELBY,ORANGE,2017-06-13,203.0,,LIMESTONE,ROTARY,20.0,67.0,161.0,141,2062844
462420,W,AGRIC/IRRIG,-84.02224,40.31378,GLOBAL POSITIONING SYSTEM,SHELBY,PERRY,2016-05-23,122.0,,SAND & GRAVEL,ROTARY,25.0,70.0,117.0,,2057170
462423,W,DOMESTIC,-84.40915,40.30067,GLOBAL POSITIONING SYSTEM,SHELBY,CYNTHIAN,2016-07-14,202.0,,LIMESTONE,ROTARY,15.0,74.0,132.0,128,2057845
462509,W,DOMESTIC,-84.16194,40.42378,GLOBAL POSITIONING SYSTEM,SHELBY,DINSMORE,2017-08-10,82.0,,SAND & GRAVEL,ROTARY,10.0,23.0,79.0,,2063691
462652,W,DOMESTIC,-84.142009,40.396251,DIGITAL MAP,SHELBY,DINSMORE,1999-08-25,222.0,,LIMESTONE,ROTARY,20.0,42.0,138.0,130,899140
462698,W,DOMESTIC,-84.39739,40.227129999999995,GLOBAL POSITIONING SYSTEM,SHELBY,LORAMIE,2019-11-25,182.0,,LIMESTONE,ROTARY,9.0,21.0,103.0,,2076962
462817,W,DOMESTIC,-84.303105,40.307068,DIGITAL MAP,SHELBY,CYNTHIAN,1998-10-08,162.0,,LIMESTONE,ROTARY,25.0,66.0,122.0,116,883691
462863,W,DOMESTIC,-84.135694,40.389103,DIGITAL MAP,SHELBY,FRANKLIN,2000-08-22,52.0,,GRAVEL & SAND,ROTARY,20.0,19.0,,,920800
462877,W,DOMESTIC,-84.01365,40.402159999999995,GLOBAL POSITIONING SYSTEM,SHELBY,JACKSON,2018-06-29,75.0,,SAND & GRAVEL,ROTARY,20.0,17.0,72.0,,2068582
462934,W,DOMESTIC,-84.24694699999999,40.284718,DIGITAL MAP,SHELBY,TURTLE CREEK,2000-05-22,127.0,1030.4000244140625,LIMESTONE,ROTARY,18.0,21.0,61.5,50,915377
462935,W,DOMESTIC,-84.281671,40.239204,DIGITAL MAP,SHELBY,WASHINGTON,1998-09-15,185.0,,LIMESTONE,ROTARY,25.0,93.0,153.0,53,881865
463142,W,DOMESTIC,-84.08970000000001,40.311,GLOBAL POSITIONING SYSTEM,SHELBY,SALEM,2019-01-15,43.0,,SAND & GRAVEL,ROTARY,15.0,15.0,40.0,,2071837
463151,W,DOMESTIC,-84.43059199999999,40.212157,DIGITAL MAP,SHELBY,LORAMIE,2000-02-04,98.0,,GRAVEL & SAND,AIR ROTARY,20.0,19.0,95.5,,908465
463263,W,DOMESTIC,-84.26375,40.394279999999995,GLOBAL POSITIONING SYSTEM,SHELBY,VAN BUREN,2019-03-20,123.0,,LIMESTONE,ROTARY,45.0,16.0,70.0,,2072607
468268,W,,-84.14799699999999,40.191449999999996,DIGITIZED,SHELBY,ORANGE,1957-03-07,32.0,1052.300048828125,GRAVEL,,,10.0,32.0,,184899
468269,W,,-84.164366,40.236604,DIGITIZED,SHELBY,ORANGE,1962-05-01,102.0,1023.9000244140625,GRAVEL,,15.0,58.0,102.0,,271843
468270,W,,-84.162446,40.236090999999995,DIGITIZED,SHELBY,ORANGE,1965-05-19,105.0,1027.800048828125,GRAVEL,,12.0,58.0,105.0,,334312
468281,W,DOMESTIC,-84.247281,40.232549,,SHELBY,WASHINGTON,1993-08-13,85.0,931.7999877929688,GRAVEL & SAND,ROTARY,20.0,41.0,81.0,,777272
468371,W,,-84.15561699999999,40.269265999999995,DIGITIZED,SHELBY,CLINTON,1942-06-10,46.0,1079.699951171875,LIMESTONE,,,6.0,,18,9975009
468383,W,,-84.33421899999999,40.245349,DIGITIZED,SHELBY,LORAMIE,1948-07-01,132.0,932.2000122070312,GRAVEL,,16.0,40.0,132.0,,42422
468384,W,,-84.406014,40.235898,DIGITIZED,SHELBY,LORAMIE,1950-02-08,84.0,976.0999755859375,LIMESTONE,,8.0,20.0,53.0,40,75108
468389,W,,-84.41417299999999,40.251068,DIGITIZED,SHELBY,LORAMIE,1968-06-05,124.0,1018.7999877929688,LIMESTONE,,10.0,56.0,110.0,110,378752
468394,W,,-84.169619,40.393661,,SHELBY,FRANKLIN,1987-10-22,120.0,1051.300048828125,GRAVEL/SAND/CLAY,,200.0,58.6,98.0,65,651616
468395,W,DOMESTIC,-84.29313599999999,40.28273,,SHELBY,CYNTHIAN,1991-05-20,198.0,1005.2999877929688,LIMESTONE,ROTARY,20.0,62.0,127.0,123,732267
468396,W,,-84.079714,40.210698,DIGITIZED,SHELBY,GREEN,1953-07-04,110.0,1101.300048828125,GRAVEL,,,38.2,110.0,,103259
468411,W,,-84.18177299999999,40.278501,DIGITIZED,SHELBY,CLINTON,1965-12-10,300.0,826.5999755859375,SHALE,,90.0,60.0,118.0,111,336611
468413,W,DOMESTIC,-84.38323,40.21159,GEOCODE,SHELBY,LORAMIE,1992-04-10,129.0,972.2999877929688,SAND & GRAVEL,ROTARY,25.0,14.0,121.0,,748074
468414,W,DOMESTIC,-84.38265,40.23347,GEOCODE,SHELBY,LORAMIE,1992-06-25,123.0,974.9000244140625,SAND & GRAVEL,ROTARY,20.0,32.0,121.0,,756607
468415,W,DOMESTIC,-84.329825,40.255674,,SHELBY,LORAMIE,1993-08-04,124.0,932.7999877929688,SAND & GRAVEL,ROTARY,40.0,6.0,120.0,,777185
468416,W,,-84.074221,40.431925,DIGITIZED,SHELBY,JACKSON,1961-04-15,73.0,1037.800048828125,SAND & GRAVEL,,8.0,23.0,73.0,,249778
468417,W,,-84.093288,40.395573,DIGITIZED,SHELBY,JACKSON,1964-01-11,118.0,1056.0,SAND & GRAVEL,,20.0,75.0,119.0,,305705
